,CountryName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,StringencyIndex
7584,United Kingdom,2020-04-14,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7585,United Kingdom,2020-04-15,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7586,United Kingdom,2020-04-16,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7587,United Kingdom,2020-04-17,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7588,United Kingdom,2020-04-18,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7589,United Kingdom,2020-04-19,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7590,United Kingdom,2020-04-20,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7591,United Kingdom,2020-04-21,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7592,United Kingdom,2020-04-22,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7593,United Kingdom,2020-04-23,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7594,United Kingdom,2020-04-24,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7595,United Kingdom,2020-04-25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7596,United Kingdom,2020-04-26,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7597,United Kingdom,2020-04-27,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7598,United Kingdom,2020-04-28,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7599,United Kingdom,2020-04-29,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7600,United Kingdom,2020-04-30,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7601,United Kingdom,2020-05-01,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7602,United Kingdom,2020-05-02,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7603,United Kingdom,2020-05-03,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7604,United Kingdom,2020-05-04,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7605,United Kingdom,2020-05-05,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7606,United Kingdom,2020-05-06,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7607,United Kingdom,2020-05-07,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7608,United Kingdom,2020-05-08,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7609,United Kingdom,2020-05-09,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7610,United Kingdom,2020-05-10,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7611,United Kingdom,2020-05-11,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7612,United Kingdom,2020-05-12,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,79.63
7613,United Kingdom,2020-05-13,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,73.01
7614,United Kingdom,2020-05-14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,United Kingdom,2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,India,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,India,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,India,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,India,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,India,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,India,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,India,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,India,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9391,India,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,India,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,India,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,India,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9395,India,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,India,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9397,India,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9398,India,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,India,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,India,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9401,India,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,India,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,India,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,India,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,India,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,India,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,India,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9408,India,2020-01-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.42
9409,India,2020-01-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.42
9410,India,2020-01-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.42
9411,India,2020-01-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.42
9412,India,2020-01-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.42
9413,India,2020-01-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9414,India,2020-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9415,India,2020-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9416,India,2020-02-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9417,India,2020-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9418,India,2020-02-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9419,India,2020-02-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9420,India,2020-02-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9421,India,2020-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9422,India,2020-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9423,India,2020-02-10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9424,India,2020-02-11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9425,India,2020-02-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9426,India,2020-02-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9427,India,2020-02-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9428,India,2020-02-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9429,India,2020-02-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9430,India,2020-02-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9431,India,2020-02-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9432,India,2020-02-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9433,India,2020-02-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9434,India,2020-02-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9435,India,2020-02-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9436,India,2020-02-23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9437,India,2020-02-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9438,India,2020-02-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9439,India,2020-02-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9440,India,2020-02-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9441,India,2020-02-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9442,India,2020-02-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.42
9443,India,2020-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,5.42
9444,India,2020-03-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,5.42
9445,India,2020-03-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,16.54
9446,India,2020-03-04,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,21.83
9447,India,2020-03-05,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9448,India,2020-03-06,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9449,India,2020-03-07,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9450,India,2020-03-08,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9451,India,2020-03-09,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9452,India,2020-03-10,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9453,India,2020-03-11,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9454,India,2020-03-12,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,28.97
9455,India,2020-03-13,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,31.75
9456,India,2020-03-14,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,32.55
9457,India,2020-03-15,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,32.55
9458,India,2020-03-16,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,44.71
9459,India,2020-03-17,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,44.71
9460,India,2020-03-18,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,53.3
9461,India,2020-03-19,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,53.3
9462,India,2020-03-20,3.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,61.24
9463,India,2020-03-21,3.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,61.24
9464,India,2020-03-22,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9465,India,2020-03-23,3.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,81.22
9466,India,2020-03-24,3.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,81.22
9467,India,2020-03-25,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9468,India,2020-03-26,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,100.0
9469,India,2020-03-27,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9470,India,2020-03-28,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9471,India,2020-03-29,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9472,India,2020-03-30,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9473,India,2020-03-31,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9474,India,2020-04-01,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9475,India,2020-04-02,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9476,India,2020-04-03,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9477,India,2020-04-04,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9478,India,2020-04-05,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9479,India,2020-04-06,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9480,India,2020-04-07,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9481,India,2020-04-08,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,100.0
9482,India,2020-04-09,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9483,India,2020-04-10,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9484,India,2020-04-11,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9485,India,2020-04-12,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9486,India,2020-04-13,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9487,India,2020-04-14,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9488,India,2020-04-15,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9489,India,2020-04-16,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9490,India,2020-04-17,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9491,India,2020-04-18,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9492,India,2020-04-19,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,100.0
9493,India,2020-04-20,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9494,India,2020-04-21,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9495,India,2020-04-22,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9496,India,2020-04-23,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9497,India,2020-04-24,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9498,India,2020-04-25,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9499,India,2020-04-26,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9500,India,2020-04-27,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9501,India,2020-04-28,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9502,India,2020-04-29,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9503,India,2020-04-30,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9504,India,2020-05-01,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9505,India,2020-05-02,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9506,India,2020-05-03,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,97.35
9507,India,2020-05-04,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9508,India,2020-05-05,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9509,India,2020-05-06,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9510,India,2020-05-07,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9511,India,2020-05-08,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9512,India,2020-05-09,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9513,India,2020-05-10,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9514,India,2020-05-11,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9515,India,2020-05-12,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,79.24
9516,India,2020-05-13,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
9517,India,2020-05-14,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
9518,India,2020-05-15,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
9791,Iraq,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9792,Iraq,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9793,Iraq,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9794,Iraq,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9795,Iraq,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9796,Iraq,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9797,Iraq,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9798,Iraq,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9799,Iraq,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,Iraq,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9801,Iraq,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9802,Iraq,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9803,Iraq,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9804,Iraq,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9805,Iraq,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9806,Iraq,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9807,Iraq,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9808,Iraq,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809,Iraq,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9810,Iraq,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9811,Iraq,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9812,Iraq,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9813,Iraq,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9814,Iraq,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9815,Iraq,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9816,Iraq,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9817,Iraq,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9818,Iraq,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9819,Iraq,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9820,Iraq,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9821,Iraq,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
